# file...... IEEE-13_House_voltage.csv
# date...... Tue Dec  1 01:37:27 2020
# user...... (null)
# host...... (null)
# group..... class=triplex_load
# property.. voltage_12
# limit..... 10000
# interval.. 60
# timestamp,tl_house_1,tl_house_16,tl_house_31,tl_house_2,tl_house_17,tl_house_32,tl_house_3,tl_house_18,tl_house_33,tl_house_4,tl_house_19,tl_house_34,tl_house_5,tl_house_20,tl_house_35,tl_house_6,tl_house_21,tl_house_36,tl_house_7,tl_house_22,tl_house_37,tl_house_8,tl_house_23,tl_house_38,tl_house_9,tl_house_24,tl_house_39,tl_house_10,tl_house_25,tl_house_40,tl_house_11,tl_house_26,tl_house_12,tl_house_27,tl_house_13,tl_house_28,tl_house_14,tl_house_29,tl_house_15,tl_house_30
2018-01-01 06:13:00 EST,-107.749+188.001j,-107.749+188.001j,-107.749+188.001j,+216.305-0.837153j,+216.305-0.837153j,+216.305-0.837153j,-110.108-185.561j,-110.108-185.561j,-110.108-185.561j,-107.433+188.12j,-107.433+188.12j,-107.433+188.12j,-109.402-187.18j,-109.402-187.18j,-109.402-187.18j,-107.8+188.193j,-107.8+188.193j,-107.8+188.193j,-109.806-186.366j,-109.806-186.366j,-109.806-186.366j,-107.176+188.29j,-107.176+188.29j,-107.176+188.29j,+216.669-0.80982j,+216.669-0.80982j,+216.669-0.80982j,+216.516-1.05828j,+216.516-1.05828j,+216.516-1.05828j,-110.301-186.633j,-110.301-186.633j,-107.869+188.106j,-107.869+188.106j,+216.376-1.52704j,+216.376-1.52704j,-109.878-187.242j,-109.878-187.242j,-107.878+188.074j,-107.878+188.074j
2018-01-01 06:14:00 EST,-107.701+187.98j,-107.701+187.98j,-107.701+187.98j,+216.127-1.08251j,+216.127-1.08251j,+216.127-1.08251j,-110.102-185.589j,-110.102-185.589j,-110.102-185.589j,-107.388+188.093j,-107.388+188.093j,-107.388+188.093j,-109.386-187.206j,-109.386-187.206j,-109.386-187.206j,-107.729+188.159j,-107.729+188.159j,-107.729+188.159j,-109.786-186.392j,-109.786-186.392j,-109.786-186.392j,-106.924+188.223j,-106.924+188.223j,-106.924+188.223j,+216.665-0.855501j,+216.665-0.855501j,+216.665-0.855501j,+216.512-1.10408j,+216.512-1.10408j,+216.512-1.10408j,-110.292-186.658j,-110.292-186.658j,-107.821+188.084j,-107.821+188.084j,+216.371-1.57265j,+216.371-1.57265j,-109.869-187.266j,-109.869-187.266j,-107.831+188.053j,-107.831+188.053j
2018-01-01 06:15:00 EST,-107.761+187.983j,-107.761+187.983j,-107.761+187.983j,+216.095-1.07984j,+216.095-1.07984j,+216.095-1.07984j,-110.13-185.586j,-110.13-185.586j,-110.13-185.586j,-107.749+188.153j,-107.749+188.153j,-107.749+188.153j,-109.408-187.203j,-109.408-187.203j,-109.408-187.203j,-107.79+188.162j,-107.79+188.162j,-107.79+188.162j,-109.808-186.389j,-109.808-186.389j,-109.808-186.389j,-106.985+188.227j,-106.985+188.227j,-106.985+188.227j,+216.64-0.853143j,+216.64-0.853143j,+216.64-0.853143j,+216.487-1.10189j,+216.487-1.10189j,+216.487-1.10189j,-110.314-186.655j,-110.314-186.655j,-107.882+188.088j,-107.882+188.088j,+216.346-1.57021j,+216.346-1.57021j,-109.892-187.264j,-109.892-187.264j,-107.891+188.056j,-107.891+188.056j
2018-01-01 06:16:00 EST,-107.602+187.994j,-107.602+187.994j,-107.602+187.994j,+216.15-1.04632j,+216.15-1.04632j,+216.15-1.04632j,-110.093-185.574j,-110.093-185.574j,-110.093-185.574j,-107.673+188.15j,-107.673+188.15j,-107.673+188.15j,-109.373-187.193j,-109.373-187.193j,-109.373-187.193j,-107.719+188.154j,-107.719+188.154j,-107.719+188.154j,-109.773-186.38j,-109.773-186.38j,-109.773-186.38j,-106.943+188.172j,-106.943+188.172j,-106.943+188.172j,+216.753-0.778816j,+216.753-0.778816j,+216.753-0.778816j,+216.703-0.914196j,+216.703-0.914196j,+216.703-0.914196j,-110.231-186.63j,-110.231-186.63j,-107.513+188.059j,-107.513+188.059j,+216.46-1.49635j,+216.46-1.49635j,-109.814-187.233j,-109.814-187.233j,-107.732+188.068j,-107.732+188.068j
2018-01-01 06:17:00 EST,-107.635+187.993j,-107.635+187.993j,-107.635+187.993j,+216.306-0.82104j,+216.306-0.82104j,+216.306-0.82104j,-110.213-185.228j,-110.213-185.228j,-110.213-185.228j,-107.43+188.131j,-107.43+188.131j,-107.43+188.131j,-109.412-187.139j,-109.412-187.139j,-109.412-187.139j,-107.762+188.187j,-107.762+188.187j,-107.762+188.187j,-109.816-186.326j,-109.816-186.326j,-109.816-186.326j,-107.166+188.237j,-107.166+188.237j,-107.166+188.237j,+216.699-0.808856j,+216.699-0.808856j,+216.699-0.808856j,+216.648-0.944435j,+216.648-0.944435j,+216.648-0.944435j,-110.279-186.602j,-110.279-186.602j,-107.546+188.059j,-107.546+188.059j,+216.299-1.65832j,+216.299-1.65832j,-109.862-187.206j,-109.862-187.206j,-107.765+188.067j,-107.765+188.067j
2018-01-01 06:18:00 EST,-107.652+188.084j,-107.652+188.084j,-107.652+188.084j,+216.458-0.395423j,+216.458-0.395423j,+216.458-0.395423j,-110.254-185.08j,-110.254-185.08j,-110.254-185.08j,-107.436+188.208j,-107.436+188.208j,-107.436+188.208j,-109.456-186.972j,-109.456-186.972j,-109.456-186.972j,-107.772+188.263j,-107.772+188.263j,-107.772+188.263j,-109.922-185.985j,-109.922-185.985j,-109.922-185.985j,-107.178+188.317j,-107.178+188.317j,-107.178+188.317j,+216.682-0.667396j,+216.682-0.667396j,+216.682-0.667396j,+216.631-0.803181j,+216.631-0.803181j,+216.631-0.803181j,-110.351-186.407j,-110.351-186.407j,-107.563+188.149j,-107.563+188.149j,+216.283-1.51704j,+216.283-1.51704j,-109.997-186.853j,-109.997-186.853j,-107.782+188.157j,-107.782+188.157j
2018-01-01 06:19:00 EST,-107.534+188.094j,-107.534+188.094j,-107.534+188.094j,+216.496-0.373405j,+216.496-0.373405j,+216.496-0.373405j,-110.313-184.787j,-110.313-184.787j,-110.313-184.787j,-107.32+188.223j,-107.32+188.223j,-107.32+188.223j,-109.419-186.932j,-109.419-186.932j,-109.419-186.932j,-107.606+188.246j,-107.606+188.246j,-107.606+188.246j,-109.875-185.947j,-109.875-185.947j,-109.875-185.947j,-106.638+188.232j,-106.638+188.232j,-106.638+188.232j,+216.722-0.650411j,+216.722-0.650411j,+216.722-0.650411j,+216.671-0.78632j,+216.671-0.78632j,+216.671-0.78632j,-110.327-186.365j,-110.327-186.365j,-107.446+188.159j,-107.446+188.159j,+216.323-1.5002j,+216.323-1.5002j,-109.973-186.811j,-109.973-186.811j,-107.664+188.167j,-107.664+188.167j
2018-01-01 06:20:00 EST,-107.627+188.14j,-107.627+188.14j,-107.627+188.14j,+216.449-0.346153j,+216.449-0.346153j,+216.449-0.346153j,-110.38-184.731j,-110.38-184.731j,-110.38-184.731j,-107.397+188.248j,-107.397+188.248j,-107.397+188.248j,-109.494-186.875j,-109.494-186.875j,-109.494-186.875j,-107.706+188.284j,-107.706+188.284j,-107.706+188.284j,-109.954-185.889j,-109.954-185.889j,-109.954-185.889j,-106.92+188.303j,-106.92+188.303j,-106.92+188.303j,+216.653-0.598172j,+216.653-0.598172j,+216.653-0.598172j,+216.602-0.734297j,+216.602-0.734297j,+216.602-0.734297j,-110.441-186.257j,-110.441-186.257j,-107.538+188.205j,-107.538+188.205j,+216.254-1.44785j,+216.254-1.44785j,-110.199-186.545j,-110.199-186.545j,-107.757+188.213j,-107.757+188.213j
2018-01-01 06:21:00 EST,-107.248+188.217j,-107.248+188.217j,-107.248+188.217j,+216.428-0.343947j,+216.428-0.343947j,+216.428-0.343947j,-110.093-185.381j,-110.093-185.381j,-110.093-185.381j,-107.799+188.293j,-107.799+188.293j,-107.799+188.293j,-109.503-186.943j,-109.503-186.943j,-109.503-186.943j,-107.931+188.324j,-107.931+188.324j,-107.931+188.324j,-109.977-185.955j,-109.977-185.955j,-109.977-185.955j,-107.728+188.397j,-107.728+188.397j,-107.728+188.397j,+216.686-0.521657j,+216.686-0.521657j,+216.686-0.521657j,+216.696-0.510568j,+216.696-0.510568j,+216.696-0.510568j,-110.393-186.285j,-110.393-186.285j,-107.815+188.301j,-107.815+188.301j,+216.278-1.37244j,+216.278-1.37244j,-110.153-186.579j,-110.153-186.579j,-107.832+188.27j,-107.832+188.27j
2018-01-01 06:22:00 EST,-106.726+188.263j,-106.726+188.263j,-106.726+188.263j,+216.528-0.31868j,+216.528-0.31868j,+216.528-0.31868j,-110.002-185.411j,-110.002-185.411j,-110.002-185.411j,-107.647+188.3j,-107.647+188.3j,-107.647+188.3j,-109.412-186.999j,-109.412-186.999j,-109.412-186.999j,-107.777+188.326j,-107.777+188.326j,-107.777+188.326j,-109.825-186.186j,-109.825-186.186j,-109.825-186.186j,-107.572+188.394j,-107.572+188.394j,-107.572+188.394j,+216.878-0.444354j,+216.878-0.444354j,+216.878-0.444354j,+216.883-0.433683j,+216.883-0.433683j,+216.883-0.433683j,-110.237-186.29j,-110.237-186.29j,-107.52+188.339j,-107.52+188.339j,+216.571-1.16398j,+216.571-1.16398j,-109.997-186.584j,-109.997-186.584j,-107.369+188.284j,-107.369+188.284j
2018-01-01 06:23:00 EST,-106.297+188.105j,-106.297+188.105j,-106.297+188.105j,+216.581-0.420506j,+216.581-0.420506j,+216.581-0.420506j,-109.832-185.792j,-109.832-185.792j,-109.832-185.792j,-107.509+188.23j,-107.509+188.23j,-107.509+188.23j,-109.318-187.13j,-109.318-187.13j,-109.318-187.13j,-107.618+188.247j,-107.618+188.247j,-107.618+188.247j,-109.727-186.318j,-109.727-186.318j,-109.727-186.318j,-107.232+188.283j,-107.232+188.283j,-107.232+188.283j,+216.947-0.614524j,+216.947-0.614524j,+216.947-0.614524j,+216.846-0.721078j,+216.846-0.721078j,+216.846-0.721078j,-110.114-186.5j,-110.114-186.5j,-107.321+188.23j,-107.321+188.23j,+216.634-1.33337j,+216.634-1.33337j,-109.808-186.952j,-109.808-186.952j,-107.166+188.174j,-107.166+188.174j
2018-01-01 06:24:00 EST,-106.15+188.225j,-106.15+188.225j,-106.15+188.225j,+216.652-0.294954j,+216.652-0.294954j,+216.652-0.294954j,-109.788-185.731j,-109.788-185.731j,-109.788-185.731j,-107.428+188.28j,-107.428+188.28j,-107.428+188.28j,-109.267-187.099j,-109.267-187.099j,-109.267-187.099j,-107.533+188.29j,-107.533+188.29j,-107.533+188.29j,-109.56-186.461j,-109.56-186.461j,-109.56-186.461j,-107.144+188.321j,-107.144+188.321j,-107.144+188.321j,+217.067-0.337525j,+217.067-0.337525j,+217.067-0.337525j,+216.967-0.448024j,+216.967-0.448024j,+216.967-0.448024j,-110.071-186.33j,-110.071-186.33j,-106.998+188.317j,-106.998+188.317j,+216.914-0.705389j,+216.914-0.705389j,-109.879-186.621j,-109.879-186.621j,-107.02+188.295j,-107.02+188.295j
2018-01-01 06:25:00 EST,-106.045+188.218j,-106.045+188.218j,-106.045+188.218j,+216.674-0.297261j,+216.674-0.297261j,+216.674-0.297261j,-109.768-185.734j,-109.768-185.734j,-109.768-185.734j,-107.376+188.276j,-107.376+188.276j,-107.376+188.276j,-109.247-187.101j,-109.247-187.101j,-109.247-187.101j,-107.48+188.287j,-107.48+188.287j,-107.48+188.287j,-109.541-186.463j,-109.541-186.463j,-109.541-186.463j,-107.091+188.318j,-107.091+188.318j,-107.091+188.318j,+217.11-0.342021j,+217.11-0.342021j,+217.11-0.342021j,+217.008-0.457131j,+217.008-0.457131j,+217.008-0.457131j,-109.921-186.507j,-109.921-186.507j,-106.895+188.306j,-106.895+188.306j,+216.957-0.709969j,+216.957-0.709969j,-109.951-186.469j,-109.951-186.469j,-106.769+188.266j,-106.769+188.266j
2018-01-01 06:26:00 EST,-106.142+188.261j,-106.142+188.261j,-106.142+188.261j,+216.677-0.251642j,+216.677-0.251642j,+216.677-0.251642j,-109.777-185.71j,-109.777-185.71j,-109.777-185.71j,-107.424+188.298j,-107.424+188.298j,-107.424+188.298j,-109.256-187.077j,-109.256-187.077j,-109.256-187.077j,-107.528+188.308j,-107.528+188.308j,-107.528+188.308j,-109.55-186.439j,-109.55-186.439j,-109.55-186.439j,-107.14+188.34j,-107.14+188.34j,-107.14+188.34j,+217.117-0.250465j,+217.117-0.250465j,+217.117-0.250465j,+217.117-0.2475j,+217.117-0.2475j,+217.117-0.2475j,-109.936-186.459j,-109.936-186.459j,-106.988+188.348j,-106.988+188.348j,+216.964-0.618488j,+216.964-0.618488j,-109.97-186.421j,-109.97-186.421j,-107.034+188.334j,-107.034+188.334j
2018-01-01 06:27:00 EST,-106.228+188.234j,-106.228+188.234j,-106.228+188.234j,+216.475-0.461772j,+216.475-0.461772j,+216.475-0.461772j,-109.82-185.735j,-109.82-185.735j,-109.82-185.735j,-107.513+188.266j,-107.513+188.266j,-107.513+188.266j,-109.306-187.099j,-109.306-187.099j,-109.306-187.099j,-107.502+188.269j,-107.502+188.269j,-107.502+188.269j,-109.608-186.46j,-109.608-186.46j,-109.608-186.46j,-107.649+188.339j,-107.649+188.339j,-107.649+188.339j,+217.061-0.290829j,+217.061-0.290829j,+217.061-0.290829j,+217.061-0.287894j,+217.061-0.287894j,+217.061-0.287894j,-109.976-186.479j,-109.976-186.479j,-107.074+188.321j,-107.074+188.321j,+216.908-0.658743j,+216.908-0.658743j,-110.01-186.441j,-110.01-186.441j,-107.12+188.307j,-107.12+188.307j
2018-01-01 06:28:00 EST,-106.345+188.517j,-106.345+188.517j,-106.345+188.517j,+216.465-0.276906j,+216.465-0.276906j,+216.465-0.276906j,-109.888-185.562j,-109.888-185.562j,-109.888-185.562j,-107.572+188.379j,-107.572+188.379j,-107.572+188.379j,-109.374-186.926j,-109.374-186.926j,-109.374-186.926j,-107.561+188.382j,-107.561+188.382j,-107.561+188.382j,-109.676-186.287j,-109.676-186.287j,-109.676-186.287j,-107.707+188.452j,-107.707+188.452j,-107.707+188.452j,+217.04+0.0814963j,+217.04+0.0814963j,+217.04+0.0814963j,+217.042+0.0862546j,+217.042+0.0862546j,+217.042+0.0862546j,-110.163-185.987j,-110.163-185.987j,-107.189+188.55j,-107.189+188.55j,+217.044+0.0652187j,+217.044+0.0652187j,-110.258-185.939j,-110.258-185.939j,-107.382+188.555j,-107.382+188.555j
2018-01-01 06:29:00 EST,-106.635+188.496j,-106.635+188.496j,-106.635+188.496j,+216.492-0.279147j,+216.492-0.279147j,+216.492-0.279147j,-109.863-185.565j,-109.863-185.565j,-109.863-185.565j,-107.507+188.375j,-107.507+188.375j,-107.507+188.375j,-109.327-186.93j,-109.327-186.93j,-109.327-186.93j,-107.227+188.364j,-107.227+188.364j,-107.227+188.364j,-109.62-186.293j,-109.62-186.293j,-109.62-186.293j,-107.191+188.348j,-107.191+188.348j,-107.191+188.348j,+217.008+0.076724j,+217.008+0.076724j,+217.008+0.076724j,+217.014+0.0857769j,+217.014+0.0857769j,+217.014+0.0857769j,-110.189-185.986j,-110.189-185.986j,-107.429+188.57j,-107.429+188.57j,+217.017+0.0608343j,+217.017+0.0608343j,-110.282-185.942j,-110.282-185.942j,-107.446+188.542j,-107.446+188.542j
2018-01-01 06:30:00 EST,-106.826+188.324j,-106.826+188.324j,-106.826+188.324j,+216.393-0.348969j,+216.393-0.348969j,+216.393-0.348969j,-109.61-185.748j,-109.61-185.748j,-109.61-185.748j,-107.427+188.254j,-107.427+188.254j,-107.427+188.254j,-109.327-186.686j,-109.327-186.686j,-109.327-186.686j,-107.165+188.266j,-107.165+188.266j,-107.165+188.266j,-109.553-186.194j,-109.553-186.194j,-109.553-186.194j,-107.129+188.25j,-107.129+188.25j,-107.129+188.25j,+216.904-0.0185234j,+216.904-0.0185234j,+216.904-0.0185234j,+216.92-0.0115857j,+216.92-0.0115857j,+216.92-0.0115857j,-110.119-185.98j,-110.119-185.98j,-107.401+188.418j,-107.401+188.418j,+216.923-0.0379676j,+216.923-0.0379676j,-110.102-186.089j,-110.102-186.089j,-107.421+188.393j,-107.421+188.393j
2018-01-01 06:31:00 EST,-106.988+188.337j,-106.988+188.337j,-106.988+188.337j,+216.485-0.127993j,+216.485-0.127993j,+216.485-0.127993j,-109.671-185.701j,-109.671-185.701j,-109.671-185.701j,-107.594+188.291j,-107.594+188.291j,-107.594+188.291j,-109.411-186.609j,-109.411-186.609j,-109.411-186.609j,-107.55+188.365j,-107.55+188.365j,-107.55+188.365j,-109.717-185.913j,-109.717-185.913j,-109.717-185.913j,-107.746+188.399j,-107.746+188.399j,-107.746+188.399j,+216.863+0.0105898j,+216.863+0.0105898j,+216.863+0.0105898j,+216.877+0.0144974j,+216.877+0.0144974j,+216.877+0.0144974j,-110.108-186.132j,-110.108-186.132j,-107.565+188.428j,-107.565+188.428j,+216.882-0.00885785j,+216.882-0.00885785j,-110.141-186.094j,-110.141-186.094j,-107.583+188.407j,-107.583+188.407j
2018-01-01 06:32:00 EST,-106.949+188.309j,-106.949+188.309j,-106.949+188.309j,+216.48-0.173591j,+216.48-0.173591j,+216.48-0.173591j,-109.661-185.723j,-109.661-185.723j,-109.661-185.723j,-107.54+188.283j,-107.54+188.283j,-107.54+188.283j,-109.393-186.63j,-109.393-186.63j,-109.393-186.63j,-107.275+188.368j,-107.275+188.368j,-107.275+188.368j,-109.699-185.934j,-109.699-185.934j,-109.699-185.934j,-107.663+188.383j,-107.663+188.383j,-107.663+188.383j,+216.825-0.0853439j,+216.825-0.0853439j,+216.825-0.0853439j,+216.839-0.0814275j,+216.839-0.0814275j,+216.839-0.0814275j,-110.113-186.178j,-110.113-186.178j,-107.526+188.4j,-107.526+188.4j,+216.74-0.237963j,+216.74-0.237963j,-110.146-186.141j,-110.146-186.141j,-107.544+188.379j,-107.544+188.379j
2018-01-01 06:33:00 EST,-106.888+188.305j,-106.888+188.305j,-106.888+188.305j,+216.506-0.175913j,+216.506-0.175913j,+216.506-0.175913j,-109.638-185.725j,-109.638-185.725j,-109.638-185.725j,-107.479+188.279j,-107.479+188.279j,-107.479+188.279j,-109.363-186.634j,-109.363-186.634j,-109.363-186.634j,-107.192+188.352j,-107.192+188.352j,-107.192+188.352j,-109.665-185.939j,-109.665-185.939j,-109.665-185.939j,-107.398+188.335j,-107.398+188.335j,-107.398+188.335j,+216.85-0.0877377j,+216.85-0.0877377j,+216.85-0.0877377j,+216.864-0.0838139j,+216.864-0.0838139j,+216.864-0.0838139j,-110.091-186.181j,-110.091-186.181j,-107.465+188.397j,-107.465+188.397j,+216.765-0.240329j,+216.765-0.240329j,-110.123-186.143j,-110.123-186.143j,-107.483+188.375j,-107.483+188.375j
2018-01-01 06:34:00 EST,-106.744+188.293j,-106.744+188.293j,-106.744+188.293j,+216.588-0.199067j,+216.588-0.199067j,+216.588-0.199067j,-109.539-185.778j,-109.539-185.778j,-109.539-185.778j,-107.035+188.21j,-107.035+188.21j,-107.035+188.21j,-109.254-186.714j,-109.254-186.714j,-109.254-186.714j,-106.822+188.344j,-106.822+188.344j,-106.822+188.344j,-109.44-186.193j,-109.44-186.193j,-109.44-186.193j,-107.217+188.304j,-107.217+188.304j,-107.217+188.304j,+216.925-0.110894j,+216.925-0.110894j,+216.925-0.110894j,+216.939-0.106957j,+216.939-0.106957j,+216.939-0.106957j,-109.997-186.234j,-109.997-186.234j,-107.321+188.384j,-107.321+188.384j,+216.84-0.263445j,+216.84-0.263445j,-110.03-186.196j,-110.03-186.196j,-107.339+188.363j,-107.339+188.363j
2018-01-01 06:35:00 EST,-106.322+188.26j,-106.322+188.26j,-106.322+188.26j,+216.642-0.273961j,+216.642-0.273961j,+216.642-0.273961j,-109.55-185.567j,-109.55-185.567j,-109.55-185.567j,-106.896+188.193j,-106.896+188.193j,-106.896+188.193j,-109.088-187.004j,-109.088-187.004j,-109.088-187.004j,-106.645+188.3j,-106.645+188.3j,-106.645+188.3j,-109.217-186.5j,-109.217-186.5j,-109.217-186.5j,-106.827+188.271j,-106.827+188.271j,-106.827+188.271j,+216.872-0.445703j,+216.872-0.445703j,+216.872-0.445703j,+217.001-0.248339j,+217.001-0.248339j,+217.001-0.248339j,-109.895-186.34j,-109.895-186.34j,-107.123+188.348j,-107.123+188.348j,+216.902-0.404763j,+216.902-0.404763j,-109.928-186.303j,-109.928-186.303j,-107.141+188.326j,-107.141+188.326j
2018-01-01 06:36:00 EST,-106.355+188.308j,-106.355+188.308j,-106.355+188.308j,+216.648-0.218273j,+216.648-0.218273j,+216.648-0.218273j,-109.561-185.532j,-109.561-185.532j,-109.561-185.532j,-106.944+188.22j,-106.944+188.22j,-106.944+188.22j,-109.106-186.965j,-109.106-186.965j,-109.106-186.965j,-106.716+188.341j,-106.716+188.341j,-106.716+188.341j,-109.247-186.436j,-109.247-186.436j,-109.247-186.436j,-107.081+188.345j,-107.081+188.345j,-107.081+188.345j,+216.911-0.339568j,+216.911-0.339568j,+216.911-0.339568j,+217.04-0.142294j,+217.04-0.142294j,+217.04-0.142294j,-109.89-186.281j,-109.89-186.281j,-107.156+188.395j,-107.156+188.395j,+217.045-0.165686j,+217.045-0.165686j,-109.923-186.243j,-109.923-186.243j,-107.174+188.374j,-107.174+188.374j
2018-01-01 06:37:00 EST,-106.339+188.287j,-106.339+188.287j,-106.339+188.287j,+216.67-0.243003j,+216.67-0.243003j,+216.67-0.243003j,-109.516-185.585j,-109.516-185.585j,-109.516-185.585j,-106.928+188.199j,-106.928+188.199j,-106.928+188.199j,-109.053-187.046j,-109.053-187.046j,-109.053-187.046j,-106.696+188.313j,-106.696+188.313j,-106.696+188.313j,-109.077-186.692j,-109.077-186.692j,-109.077-186.692j,-107.057+188.313j,-107.057+188.313j,-107.057+188.313j,+216.933-0.364448j,+216.933-0.364448j,+216.933-0.364448j,+217.062-0.167136j,+217.062-0.167136j,+217.062-0.167136j,-109.845-186.333j,-109.845-186.333j,-107.14+188.374j,-107.14+188.374j,+217.067-0.190551j,+217.067-0.190551j,-109.877-186.296j,-109.877-186.296j,-107.158+188.353j,-107.158+188.353j
2018-01-01 06:38:00 EST,-105.858+188.246j,-105.858+188.246j,-105.858+188.246j,+216.725-0.291173j,+216.725-0.291173j,+216.725-0.291173j,-109.522-185.366j,-109.522-185.366j,-109.522-185.366j,-106.744+188.185j,-106.744+188.185j,-106.744+188.185j,-108.959-187.081j,-108.959-187.081j,-108.959-187.081j,-106.462+188.267j,-106.462+188.267j,-106.462+188.267j,-108.975-186.728j,-108.975-186.728j,-108.975-186.728j,-106.448+188.2j,-106.448+188.2j,-106.448+188.2j,+217.013-0.488206j,+217.013-0.488206j,+217.013-0.488206j,+217.135-0.296011j,+217.135-0.296011j,+217.135-0.296011j,-109.599-186.612j,-109.599-186.612j,-106.886+188.322j,-106.886+188.322j,+217.038-0.447762j,+217.038-0.447762j,-109.742-186.404j,-109.742-186.404j,-106.902+188.305j,-106.902+188.305j
2018-01-01 06:39:00 EST,-105.831+188.23j,-105.831+188.23j,-105.831+188.23j,+216.729-0.308816j,+216.729-0.308816j,+216.729-0.308816j,-109.39-185.7j,-109.39-185.7j,-109.39-185.7j,-107.026+188.235j,-107.026+188.235j,-107.026+188.235j,-108.912-187.098j,-108.912-187.098j,-108.912-187.098j,-106.228+188.282j,-106.228+188.282j,-106.228+188.282j,-108.99-186.572j,-108.99-186.572j,-108.99-186.572j,-106.408+188.2j,-106.408+188.2j,-106.408+188.2j,+217.148-0.325229j,+217.148-0.325229j,+217.148-0.325229j,+217.15-0.326732j,+217.15-0.326732j,+217.15-0.326732j,-109.521-186.706j,-109.521-186.706j,-106.862+188.302j,-106.862+188.302j,+216.931-0.63342j,+216.931-0.63342j,-109.552-186.655j,-109.552-186.655j,-106.877+188.284j,-106.877+188.284j
2018-01-01 06:40:00 EST,-105.774+188.227j,-105.774+188.227j,-105.774+188.227j,+216.735-0.308821j,+216.735-0.308821j,+216.735-0.308821j,-109.386-185.7j,-109.386-185.7j,-109.386-185.7j,-106.73+188.177j,-106.73+188.177j,-106.73+188.177j,-108.927-187.096j,-108.927-187.096j,-108.927-187.096j,-106.28+188.309j,-106.28+188.309j,-106.28+188.309j,-109.015-186.568j,-109.015-186.568j,-109.015-186.568j,-106.835+188.295j,-106.835+188.295j,-106.835+188.295j,+217.171-0.327299j,+217.171-0.327299j,+217.171-0.327299j,+217.172-0.337326j,+217.172-0.337326j,+217.172-0.337326j,-109.386-186.883j,-109.386-186.883j,-106.63+188.26j,-106.63+188.26j,+216.955-0.635433j,+216.955-0.635433j,-109.642-186.5j,-109.642-186.5j,-106.82+188.281j,-106.82+188.281j
2018-01-01 06:41:00 EST,-105.796+188.166j,-105.796+188.166j,-105.796+188.166j,+216.711-0.369774j,+216.711-0.369774j,+216.711-0.369774j,-109.506-185.4j,-109.506-185.4j,-109.506-185.4j,-106.741+188.154j,-106.741+188.154j,-106.741+188.154j,-108.933-187.169j,-108.933-187.169j,-108.933-187.169j,-106.286+188.271j,-106.286+188.271j,-106.286+188.271j,-108.939-186.867j,-108.939-186.867j,-108.939-186.867j,-106.837+188.252j,-106.837+188.252j,-106.837+188.252j,+217.007-0.65388j,+217.007-0.65388j,+217.007-0.65388j,+217.129-0.469879j,+217.129-0.469879j,+217.129-0.469879j,-109.402-186.954j,-109.402-186.954j,-106.649+188.204j,-106.649+188.204j,+216.911-0.767899j,+216.911-0.767899j,-109.659-186.571j,-109.659-186.571j,-106.839+188.225j,-106.839+188.225j
2018-01-01 06:42:00 EST,-105.74+188.126j,-105.74+188.126j,-105.74+188.126j,+216.549-0.64295j,+216.549-0.64295j,+216.549-0.64295j,-109.392-185.729j,-109.392-185.729j,-109.392-185.729j,-106.686+188.104j,-106.686+188.104j,-106.686+188.104j,-108.893-187.242j,-108.893-187.242j,-108.893-187.242j,-106.207+188.218j,-106.207+188.218j,-106.207+188.218j,-108.894-186.94j,-108.894-186.94j,-108.894-186.94j,-106.577+188.166j,-106.577+188.166j,-106.577+188.166j,+217.015-0.7215j,+217.015-0.7215j,+217.015-0.7215j,+217.136-0.537845j,+217.136-0.537845j,+217.136-0.537845j,-109.369-187.026j,-109.369-187.026j,-106.593+188.164j,-106.593+188.164j,+216.919-0.835801j,+216.919-0.835801j,-109.626-186.643j,-109.626-186.643j,-106.784+188.185j,-106.784+188.185j
